Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Actual Label,Predicted Class,Class Probabilities
29.6,98.5,61.5,87.6,44.3,12.9,2.28,6.1,711.0,1 (Poor),1 (Poor),"[0.3995012044906616, 0.5940313935279846, 0.0061498344875872135, 0.0003175640304107219]"
30.6,65.6,28.7,38.2,21.5,14.8,1.48,8.3,383.0,2 (Moderate),2 (Moderate),"[1.1968954822805244e-05, 0.0040413797833025455, 0.9946284890174866, 0.001318132970482111]"
32.0,51.9,43.7,55.7,24.3,12.1,1.41,5.1,461.0,2 (Moderate),2 (Moderate),"[0.00015380200056824833, 0.02915194258093834, 0.969578742980957, 0.00111548718996346]"
17.0,77.2,19.0,26.3,19.7,8.1,1.0,11.1,217.0,3 (Good),3 (Good),"[8.993435767479241e-05, 9.438784036319703e-05, 0.0018406272865831852, 0.9979750514030457]"
30.1,56.7,7.9,25.2,26.4,11.4,1.39,7.0,662.0,2 (Moderate),2 (Moderate),"[1.3911150745116174e-05, 0.004580521956086159, 0.9944702386856079, 0.0009354061912745237]"
35.9,70.8,30.1,48.9,35.1,10.2,1.86,4.0,671.0,1 (Poor),1 (Poor),"[0.06648934632539749, 0.8810600638389587, 0.05208694189786911, 0.0003636666224338114]"
23.6,67.9,13.6,31.3,32.5,12.4,1.48,6.2,309.0,2 (Moderate),2 (Moderate),"[6.365445005940273e-05, 0.018643811345100403, 0.9805342555046082, 0.0007582246325910091]"
40.1,93.5,51.1,54.6,27.7,13.8,2.16,8.4,400.0,1 (Poor),1 (Poor),"[0.03253806754946709, 0.8532066345214844, 0.1136283203959465, 0.0006269391160458326]"
25.9,63.5,15.9,23.5,29.6,11.2,1.44,6.0,394.0,2 (Moderate),2 (Moderate),"[2.0537456293823197e-05, 0.007645425386726856, 0.9915760159492493, 0.0007581032114103436]"
28.6,91.5,61.2,82.7,39.5,7.5,1.97,4.6,639.0,1 (Poor),1 (Poor),"[0.08397307246923447, 0.8686926364898682, 0.04695948585867882, 0.0003748902818188071]"
27.8,66.9,12.1,14.6,25.5,4.5,1.06,13.9,442.0,3 (Good),3 (Good),"[0.00023904137196950614, 0.00032106618164107203, 0.0059986175037920475, 0.9934412240982056]"
31.8,68.3,29.4,39.1,23.0,5.8,1.76,6.2,463.0,2 (Moderate),2 (Moderate),"[0.00010324472532374784, 0.024409936740994453, 0.9742302894592285, 0.0012564942007884383]"
22.9,50.1,7.0,13.7,12.1,8.4,1.09,13.6,589.0,3 (Good),3 (Good),"[7.836865734134335e-06, 7.976236702234019e-06, 0.00017469459271524101, 0.9998095631599426]"
33.8,92.2,18.0,41.1,25.2,15.7,2.11,3.7,407.0,1 (Poor),1 (Poor),"[0.05531444773077965, 0.9069831967353821, 0.03759326413273811, 0.00010914522863458842]"
40.5,76.1,52.1,80.9,35.7,10.5,2.88,7.3,640.0,0 (Hazardous),0 (Hazardous),"[0.6679731607437134, 0.33098304271698, 0.0009434418752789497, 0.00010039491462521255]"
21.4,65.3,9.9,12.7,25.5,2.5,1.01,11.7,295.0,3 (Good),3 (Good),"[1.7261247194255702e-05, 1.8982284018420614e-05, 0.0003860245633404702, 0.9995777010917664]"
23.7,60.1,12.3,21.5,16.9,4.0,0.99,14.0,253.0,3 (Good),3 (Good),"[2.987218067573849e-06, 3.1033134746394353e-06, 6.783889693906531e-05, 0.9999260902404785]"
24.3,59.4,2.9,9.1,12.2,1.8,1.07,10.1,411.0,3 (Good),3 (Good),"[3.5982757253805175e-05, 3.843899321509525e-05, 0.0008950849296525121, 0.9990304708480835]"
50.7,104.9,2.4,9.5,41.7,21.5,2.34,4.3,861.0,0 (Hazardous),0 (Hazardous),"[0.8894078135490417, 0.1105710044503212, 1.8221366190118715e-05, 3.0028761557332473e-06]"
23.8,65.2,9.9,14.2,14.6,4.9,0.97,10.7,331.0,3 (Good),3 (Good),"[1.0849385944311507e-05, 1.1330744200677145e-05, 0.00023514001804869622, 0.9997426867485046]"
36.6,69.9,46.0,59.1,46.1,6.6,1.84,3.6,649.0,1 (Poor),1 (Poor),"[0.10088971257209778, 0.8585377335548401, 0.04008336365222931, 0.0004892171127721667]"
30.6,44.2,12.0,16.4,14.7,2.9,0.99,12.1,569.0,3 (Good),3 (Good),"[2.7130497983307578e-05, 2.955938907689415e-05, 0.000593030359596014, 0.9993502497673035]"
29.6,53.4,2.6,9.9,22.2,4.6,1.09,13.7,297.0,3 (Good),3 (Good),"[0.00016466072702314705, 0.00020514256902970374, 0.0032449746504426003, 0.9963852167129517]"
26.1,58.6,22.0,32.5,25.2,3.4,1.6,7.2,494.0,2 (Moderate),2 (Moderate),"[3.682016995298909e-06, 0.0016475270967930555, 0.9974843263626099, 0.0008644621120765805]"
32.2,81.3,3.9,15.4,46.5,20.9,2.03,3.1,705.0,0 (Hazardous),1 (Poor),"[0.39273175597190857, 0.604072093963623, 0.0031101428903639317, 8.596679253969342e-05]"
29.8,76.9,5.1,11.5,29.6,3.9,1.61,5.6,358.0,2 (Moderate),2 (Moderate),"[1.179886021418497e-05, 0.005147076677531004, 0.9942012429237366, 0.000639928097371012]"
37.9,80.9,76.2,106.7,40.9,9.0,2.11,5.9,737.0,0 (Hazardous),1 (Poor),"[0.24424181878566742, 0.7417713403701782, 0.0136105390265584, 0.00037633374449796975]"
32.6,68.5,9.4,19.9,29.3,15.3,1.77,11.9,451.0,2 (Moderate),2 (Moderate),"[0.0014859192306175828, 0.16665701568126678, 0.8298572897911072, 0.0019997975323349237]"
32.8,82.7,4.4,11.3,27.7,11.4,1.58,5.2,322.0,2 (Moderate),2 (Moderate),"[0.00010287936311215162, 0.029297467321157455, 0.9697176814079285, 0.000881941057741642]"
30.9,90.8,15.0,29.6,29.0,8.3,1.38,10.3,640.0,2 (Moderate),2 (Moderate),"[0.00021460509742610157, 0.029439451172947884, 0.9672697186470032, 0.0030761598609387875]"
34.7,82.4,8.3,35.2,42.3,19.6,1.09,3.8,761.0,1 (Poor),1 (Poor),"[0.1235756054520607, 0.8572443127632141, 0.019011469557881355, 0.00016858558228705078]"
31.6,88.9,24.1,40.1,39.4,11.2,2.06,6.0,474.0,1 (Poor),1 (Poor),"[0.03240681812167168, 0.8500365614891052, 0.11688999831676483, 0.00066658656578511]"
23.3,49.0,29.4,36.6,12.6,6.6,0.82,10.7,362.0,3 (Good),3 (Good),"[8.631584023532923e-06, 7.788620678184088e-06, 0.00018743424152489752, 0.9997962117195129]"
20.8,48.5,16.0,19.7,11.2,2.5,1.17,10.2,432.0,3 (Good),3 (Good),"[7.649447798030451e-05, 7.957717753015459e-05, 0.001817435258999467, 0.998026430606842]"
26.1,68.6,8.8,14.4,16.9,1.3,1.06,11.3,424.0,3 (Good),3 (Good),"[2.518634391890373e-05, 2.9033930331934243e-05, 0.0006140381447039545, 0.9993316531181335]"
28.3,39.7,52.1,56.7,28.9,0.6,0.99,15.1,384.0,3 (Good),3 (Good),"[0.0005161658627912402, 0.0006247665733098984, 0.006426419597119093, 0.9924325942993164]"
24.2,41.4,22.6,31.1,24.7,3.7,1.05,11.2,257.0,3 (Good),3 (Good),"[0.00013754813699051738, 0.00016603661060798913, 0.0029429795686155558, 0.9967533946037292]"
29.4,63.9,9.3,12.2,19.1,6.7,0.95,11.0,315.0,3 (Good),3 (Good),"[5.019174932385795e-05, 6.364302680594847e-05, 0.0014154795790091157, 0.9984707236289978]"
42.3,70.8,18.7,35.2,28.1,20.8,2.21,3.9,651.0,1 (Poor),1 (Poor),"[0.17779004573822021, 0.8089985847473145, 0.013027196750044823, 0.00018421633285470307]"
31.0,66.7,5.9,19.3,29.4,14.0,1.44,5.4,633.0,2 (Moderate),2 (Moderate),"[0.001080125686712563, 0.13503842055797577, 0.8620330095291138, 0.001848369836807251]"
32.1,89.0,1.0,18.5,32.4,9.8,1.95,6.8,545.0,1 (Poor),1 (Poor),"[0.013099747709929943, 0.6642881631851196, 0.3214528262615204, 0.0011592766968533397]"
22.2,81.3,23.1,37.3,32.2,9.1,1.39,5.6,576.0,2 (Moderate),2 (Moderate),"[0.000136051545268856, 0.03402901068329811, 0.9651439785957336, 0.0006908615469001234]"
33.0,79.1,3.4,10.9,12.2,5.7,0.98,11.1,213.0,3 (Good),3 (Good),"[0.00011453913612058386, 0.00013403783668763936, 0.002463320270180702, 0.9972881078720093]"
43.3,95.1,20.3,53.0,37.9,21.0,2.08,6.3,581.0,0 (Hazardous),0 (Hazardous),"[0.6080045104026794, 0.3906010091304779, 0.0012747079599648714, 0.00011982888827333227]"
28.6,88.5,0.4,11.6,20.1,16.8,1.93,8.8,657.0,2 (Moderate),2 (Moderate),"[0.006633381824940443, 0.4336991310119629, 0.5578005313873291, 0.001866889069788158]"
39.8,63.6,5.0,19.4,25.1,7.4,2.27,4.5,681.0,1 (Poor),1 (Poor),"[0.06461003422737122, 0.8909015655517578, 0.0441875085234642, 0.0003008806088473648]"
19.1,63.4,23.9,31.8,22.1,9.2,1.5,5.2,639.0,2 (Moderate),2 (Moderate),"[1.3469408258970361e-05, 0.004536709748208523, 0.9947233200073242, 0.0007265667663887143]"
34.0,75.2,46.0,57.2,45.5,15.4,3.34,6.3,601.0,0 (Hazardous),0 (Hazardous),"[0.763035237789154, 0.2366195172071457, 0.0003051554085686803, 4.0132810681825504e-05]"
37.5,49.5,9.5,14.9,21.7,7.3,1.64,5.4,654.0,2 (Moderate),2 (Moderate),"[0.0004245585296303034, 0.06496430188417435, 0.9331892728805542, 0.0014219038421288133]"
27.8,94.0,44.7,59.3,29.8,12.5,1.46,5.7,687.0,2 (Moderate),2 (Moderate),"[0.0048456802032887936, 0.3605342209339142, 0.6331668496131897, 0.0014531988417729735]"
32.7,88.6,21.4,45.0,28.7,11.7,1.96,6.0,482.0,1 (Poor),1 (Poor),"[0.020471911877393723, 0.7936170697212219, 0.18526630103588104, 0.0006447898922488093]"
22.9,71.3,6.9,12.0,11.8,3.5,1.0,13.5,485.0,3 (Good),3 (Good),"[2.3001603040029295e-06, 2.3580641936860047e-06, 5.5711465392960235e-05, 0.9999396800994873]"
26.4,77.1,20.6,24.8,24.1,12.4,1.46,6.7,576.0,2 (Moderate),2 (Moderate),"[1.2329418495937716e-05, 0.004547111224383116, 0.9945045113563538, 0.0009360095136798918]"
24.8,46.4,0.7,5.7,15.7,4.7,0.98,10.5,523.0,3 (Good),3 (Good),"[3.7444784538820386e-05, 4.181923213764094e-05, 0.000971958797890693, 0.9989487528800964]"
34.5,105.1,7.5,31.7,54.9,18.4,2.99,5.2,561.0,0 (Hazardous),0 (Hazardous),"[0.8885510563850403, 0.11142928898334503, 1.7049718735506758e-05, 2.6722079837782076e-06]"
33.9,72.8,22.7,30.8,26.1,15.3,1.98,5.6,598.0,2 (Moderate),1 (Poor),"[0.013947444967925549, 0.641704261302948, 0.34278982877731323, 0.0015585058135911822]"
22.8,92.7,22.5,44.6,27.9,26.1,2.32,4.3,732.0,1 (Poor),1 (Poor),"[0.29658082127571106, 0.6993753910064697, 0.003994337748736143, 4.9374451918993145e-05]"
34.8,70.4,28.9,46.6,35.7,14.4,1.61,4.1,805.0,1 (Poor),1 (Poor),"[0.058690182864665985, 0.8805028796195984, 0.06043468043208122, 0.0003723097615875304]"
24.8,39.8,58.4,68.2,26.5,3.7,0.93,16.5,397.0,3 (Good),3 (Good),"[0.0001768910587998107, 0.00021036685211583972, 0.0027833767235279083, 0.9968293309211731]"
31.0,76.0,64.6,88.8,43.9,4.1,2.35,4.9,804.0,1 (Poor),1 (Poor),"[0.3757782578468323, 0.6182740330696106, 0.005735001992434263, 0.00021268152340780944]"
31.6,52.0,0.7,13.8,28.7,12.1,1.45,6.5,549.0,2 (Moderate),2 (Moderate),"[3.1453884730581194e-05, 0.009108005091547966, 0.9897230863571167, 0.001137532526627183]"
30.7,77.7,36.5,46.0,24.2,9.1,1.5,6.5,345.0,2 (Moderate),2 (Moderate),"[1.5781872207298875e-05, 0.006518266629427671, 0.992669939994812, 0.0007960963994264603]"
39.6,94.6,10.4,33.3,28.4,17.3,2.11,3.8,533.0,1 (Poor),1 (Poor),"[0.15281356871128082, 0.8320044875144958, 0.015023142099380493, 0.0001588278537383303]"
31.8,60.1,14.6,27.5,23.3,10.9,1.31,7.9,679.0,2 (Moderate),2 (Moderate),"[1.0554060281720012e-05, 0.002705387305468321, 0.9956205487251282, 0.0016634989297017455]"
34.0,84.0,16.0,21.9,24.2,6.6,1.29,5.2,379.0,2 (Moderate),2 (Moderate),"[1.7371157809975557e-05, 0.006544572301208973, 0.9926758408546448, 0.0007622422417625785]"
44.7,75.6,6.6,28.3,25.7,23.5,2.1,4.1,643.0,1 (Poor),1 (Poor),"[0.19549334049224854, 0.7934514880180359, 0.010890207253396511, 0.00016493932344019413]"
36.7,44.6,2.4,5.8,28.8,18.1,1.63,8.7,502.0,1 (Poor),2 (Moderate),"[0.00043215416371822357, 0.05082239210605621, 0.9445973038673401, 0.0041481065563857555]"
35.6,82.5,1.8,11.9,20.6,14.6,1.63,10.1,672.0,2 (Moderate),2 (Moderate),"[0.0015183559153228998, 0.12822677195072174, 0.8671495318412781, 0.0031052706763148308]"
44.1,89.4,18.7,39.9,29.3,18.1,1.87,4.2,450.0,1 (Poor),1 (Poor),"[0.08932764083147049, 0.8832867741584778, 0.02719409205019474, 0.00019148332648910582]"
22.2,69.7,19.1,21.7,25.0,9.2,1.15,12.5,595.0,3 (Good),3 (Good),"[0.0011512296041473746, 0.0017987001920118928, 0.03253960609436035, 0.9645105004310608]"
27.8,72.7,9.9,16.5,16.8,7.2,1.13,11.6,589.0,3 (Good),3 (Good),"[0.0005943960277363658, 0.0008794209570623934, 0.015391670167446136, 0.9831345081329346]"
30.1,86.8,7.3,22.4,27.9,6.0,1.29,6.0,690.0,2 (Moderate),2 (Moderate),"[6.502793257823214e-05, 0.01487068273127079, 0.9837877750396729, 0.0012764170533046126]"
35.0,55.8,12.9,17.8,26.2,13.8,1.65,6.2,313.0,2 (Moderate),2 (Moderate),"[3.8723082980141044e-05, 0.01326320692896843, 0.9859246611595154, 0.0007733235834166408]"
26.4,58.4,10.6,15.2,26.4,6.8,1.0,10.0,350.0,3 (Good),3 (Good),"[0.0003662884118966758, 0.0005196194397285581, 0.012068749405443668, 0.9870453476905823]"
23.2,67.0,8.1,14.5,12.4,3.8,0.89,10.5,222.0,3 (Good),3 (Good),"[2.3564527964481385e-06, 2.329101334908046e-06, 5.452148980111815e-05, 0.9999407529830933]"
34.6,52.4,72.4,82.4,17.6,9.4,1.43,9.2,343.0,2 (Moderate),2 (Moderate),"[5.338930350262672e-06, 0.0019364237086847425, 0.9970788955688477, 0.0009794309735298157]"
29.0,57.3,6.1,9.2,17.7,4.7,0.89,10.2,600.0,3 (Good),3 (Good),"[7.393368287011981e-05, 9.27806759136729e-05, 0.0018811773043125868, 0.9979521632194519]"
25.7,78.6,6.2,10.6,22.3,3.8,0.97,10.1,322.0,3 (Good),3 (Good),"[9.535284334560856e-05, 0.0001180075341835618, 0.0023462458048015833, 0.9974403381347656]"
31.8,68.4,6.7,12.6,23.8,8.3,0.86,10.3,326.0,3 (Good),3 (Good),"[0.0003088678640779108, 0.0005100105190649629, 0.014193729497492313, 0.9849874377250671]"
26.2,77.4,38.2,52.3,25.1,14.9,1.63,5.4,435.0,1 (Poor),2 (Moderate),"[0.0018533215625211596, 0.21041344106197357, 0.7866051197052002, 0.0011281687766313553]"
40.3,110.3,21.7,36.2,43.1,23.4,2.3,5.8,746.0,0 (Hazardous),0 (Hazardous),"[0.7909459471702576, 0.20880933105945587, 0.00020938250236213207, 3.5380035114940256e-05]"
30.3,68.2,5.4,16.0,29.5,4.0,1.49,5.3,645.0,2 (Moderate),2 (Moderate),"[8.700455509824678e-05, 0.02141392044723034, 0.9775416254997253, 0.0009573911665938795]"
25.2,43.9,0.4,4.9,12.3,4.8,1.08,12.7,471.0,3 (Good),3 (Good),"[4.2045171539939474e-06, 4.085540240339469e-06, 0.00010074178862851113, 0.999890923500061]"
35.0,72.3,38.4,47.6,28.4,5.5,1.24,7.6,640.0,2 (Moderate),2 (Moderate),"[3.793323412537575e-05, 0.007537488359957933, 0.9898596405982971, 0.0025649748276919127]"
19.2,66.2,16.4,44.9,18.8,7.1,2.25,4.4,799.0,1 (Poor),1 (Poor),"[0.09870482236146927, 0.8602775931358337, 0.04079543054103851, 0.00022225423890631646]"
19.5,48.2,1.0,7.4,18.7,6.8,0.92,10.7,305.0,3 (Good),3 (Good),"[1.3288733498484362e-05, 1.3672671229869593e-05, 0.00029070430900901556, 0.9996823072433472]"
33.6,46.6,4.1,9.1,21.0,5.8,0.92,13.8,204.0,3 (Good),3 (Good),"[3.40684964612592e-05, 4.134942719247192e-05, 0.0006352331838570535, 0.9992892742156982]"
40.1,62.1,47.7,67.7,31.6,-4.1,2.54,4.9,570.0,1 (Poor),1 (Poor),"[0.15177325904369354, 0.8330003023147583, 0.01497146300971508, 0.0002549882628954947]"
22.3,53.9,28.5,47.9,30.2,12.6,1.44,5.9,614.0,2 (Moderate),2 (Moderate),"[0.0006638391059823334, 0.08574892580509186, 0.9124668836593628, 0.0011203305330127478]"
35.4,100.2,20.5,33.2,34.4,11.7,1.85,5.1,440.0,1 (Poor),1 (Poor),"[0.022949885576963425, 0.8235546946525574, 0.1528567671775818, 0.0006385993910953403]"
23.9,69.1,18.2,24.0,21.1,2.1,0.94,10.1,373.0,3 (Good),3 (Good),"[3.113261846010573e-05, 3.6889399780193344e-05, 0.0007879527984187007, 0.9991439580917358]"
27.3,48.7,18.1,24.7,12.8,4.6,1.05,10.8,224.0,3 (Good),3 (Good),"[3.438427665969357e-05, 3.748044036910869e-05, 0.0006801977287977934, 0.9992478489875793]"
28.7,73.5,14.5,28.5,23.1,9.0,1.65,6.3,530.0,2 (Moderate),2 (Moderate),"[5.198612416279502e-05, 0.015157463029026985, 0.983862578868866, 0.0009279326186515391]"
25.0,67.9,37.7,41.8,28.7,3.5,1.59,5.1,477.0,2 (Moderate),2 (Moderate),"[3.347260280861519e-05, 0.010867472738027573, 0.9882814288139343, 0.0008176330593414605]"
27.2,88.1,12.8,31.5,23.5,14.0,1.94,3.4,576.0,1 (Poor),1 (Poor),"[0.04141265153884888, 0.8999955058097839, 0.058445848524570465, 0.000145954720210284]"
34.4,107.9,18.7,33.4,37.1,15.3,1.99,5.4,388.0,1 (Poor),1 (Poor),"[0.046429309993982315, 0.889602780342102, 0.06360090523958206, 0.0003670045407488942]"
24.6,55.1,2.8,9.7,19.9,7.0,0.93,10.6,448.0,3 (Good),3 (Good),"[5.904355566599406e-05, 7.197351078502834e-05, 0.0014918935485184193, 0.9983770847320557]"
30.5,89.7,117.0,138.7,40.6,33.9,2.22,6.4,574.0,0 (Hazardous),0 (Hazardous),"[0.7013288140296936, 0.2980171740055084, 0.0005939933471381664, 6.004580791341141e-05]"
23.2,73.3,0.4,16.2,26.7,7.7,1.93,5.9,543.0,2 (Moderate),2 (Moderate),"[0.0011288479436188936, 0.1518244594335556, 0.8461219668388367, 0.0009247526759281754]"
35.9,69.9,6.2,17.2,34.0,12.5,2.18,7.0,447.0,1 (Poor),1 (Poor),"[0.017037449404597282, 0.7366501688957214, 0.24514934420585632, 0.0011630381923168898]"
30.5,85.8,29.7,46.4,27.4,11.1,1.64,6.4,605.0,1 (Poor),2 (Moderate),"[0.0033328866120427847, 0.28068777918815613, 0.7134862542152405, 0.0024930452927947044]"
37.7,73.8,16.9,36.9,40.0,25.8,2.3,5.1,451.0,1 (Poor),1 (Poor),"[0.24811549484729767, 0.7426913976669312, 0.00895423348993063, 0.00023883087851572782]"
26.3,71.6,11.6,19.8,16.7,5.3,1.05,10.7,504.0,3 (Good),3 (Good),"[0.00022182609245646745, 0.0002887226000893861, 0.005247942637652159, 0.99424147605896]"
22.2,53.1,10.4,11.7,11.8,4.9,1.0,10.1,300.0,3 (Good),3 (Good),"[1.1309105502732564e-05, 1.078576133295428e-05, 0.0002470104082021862, 0.9997308850288391]"
25.3,40.1,0.6,4.5,23.8,6.5,1.09,12.3,444.0,3 (Good),3 (Good),"[6.083405969548039e-05, 7.149468729039654e-05, 0.001643254654482007, 0.9982244372367859]"
26.5,54.9,0.9,3.5,12.6,6.1,1.01,14.5,368.0,3 (Good),3 (Good),"[1.5244373798850575e-06, 1.5283051197911846e-06, 4.038424958707765e-05, 0.9999566078186035]"
29.8,84.3,0.6,14.0,34.6,14.2,1.61,5.4,506.0,2 (Moderate),1 (Poor),"[0.009774292819201946, 0.5722877979278564, 0.4166419208049774, 0.001295917434617877]"
26.5,52.8,1.2,10.0,26.5,3.4,0.91,12.1,377.0,3 (Good),3 (Good),"[2.7502353987074457e-05, 3.189759809174575e-05, 0.0006967372028157115, 0.9992438554763794]"
28.2,90.6,17.2,27.5,32.3,17.4,2.07,9.1,680.0,1 (Poor),1 (Poor),"[0.026511339470744133, 0.7996819019317627, 0.17249394953250885, 0.0013127607526257634]"
19.8,53.7,17.0,19.9,15.9,7.0,1.04,10.8,564.0,3 (Good),3 (Good),"[5.181540473131463e-05, 5.6332537496928126e-05, 0.001169376540929079, 0.998722493648529]"
37.6,80.6,8.5,17.8,25.0,15.2,1.65,4.1,768.0,1 (Poor),1 (Poor),"[0.02626717835664749, 0.8232781887054443, 0.14978791773319244, 0.0006667284178547561]"
40.8,100.7,23.3,39.7,49.3,31.9,2.78,11.2,671.0,0 (Hazardous),0 (Hazardous),"[0.9092186093330383, 0.09076493978500366, 1.3676784874405712e-05, 2.8696053959720302e-06]"
29.3,90.5,23.9,52.4,36.4,26.3,2.02,8.9,498.0,1 (Poor),1 (Poor),"[0.13533711433410645, 0.8372253775596619, 0.026927214115858078, 0.0005102618597447872]"
19.2,69.6,5.6,15.1,15.2,4.8,1.08,10.6,509.0,3 (Good),3 (Good),"[0.00011567550973268226, 0.00014692537661176175, 0.0029094454366713762, 0.9968279004096985]"
45.9,87.5,25.7,49.6,46.2,22.1,2.86,3.5,571.0,0 (Hazardous),0 (Hazardous),"[0.905508279800415, 0.09448317438364029, 7.5912621468887664e-06, 9.943771601683693e-07]"
31.7,59.3,6.9,16.7,29.4,7.0,1.37,11.9,323.0,2 (Moderate),2 (Moderate),"[0.0008181868470273912, 0.018557308241724968, 0.9048789739608765, 0.07574549317359924]"
43.6,93.3,75.6,90.4,33.6,17.9,1.98,9.6,425.0,1 (Poor),1 (Poor),"[0.12213308364152908, 0.8415881395339966, 0.035625264048576355, 0.0006535319844260812]"
26.1,63.1,15.8,19.1,22.7,4.6,0.89,10.5,249.0,3 (Good),3 (Good),"[2.382069214945659e-05, 2.675942232599482e-05, 0.0005464979913085699, 0.9994028806686401]"
28.4,83.9,28.4,32.2,33.5,9.0,1.74,6.0,425.0,2 (Moderate),2 (Moderate),"[0.0005516020464710891, 0.08433287590742111, 0.9129875302314758, 0.0021279838401824236]"
29.2,58.3,18.1,21.8,16.9,5.3,0.98,16.0,219.0,3 (Good),3 (Good),"[1.3625558494823053e-05, 1.4544944860972464e-05, 0.0002517138491384685, 0.9997201561927795]"
30.7,50.1,23.6,44.2,28.9,12.7,1.56,6.4,659.0,2 (Moderate),2 (Moderate),"[0.0003631594590842724, 0.05105973780155182, 0.9468902945518494, 0.0016868773382157087]"
26.5,79.2,51.0,58.8,22.3,12.0,1.54,5.2,344.0,2 (Moderate),2 (Moderate),"[9.491771925240755e-05, 0.028110038489103317, 0.9711157083511353, 0.00067930604564026]"
28.0,71.0,26.7,28.4,19.4,6.0,1.07,11.1,233.0,3 (Good),3 (Good),"[0.00023347559908870608, 0.0003300015232525766, 0.006425813771784306, 0.9930106997489929]"
34.9,59.2,31.4,41.2,25.3,16.4,1.55,7.2,570.0,2 (Moderate),2 (Moderate),"[0.0006015912513248622, 0.07269613444805145, 0.9233561754226685, 0.0033460643608123064]"
37.0,76.5,22.5,35.0,38.0,26.9,2.31,3.7,774.0,1 (Poor),0 (Hazardous),"[0.6253100037574768, 0.3735635578632355, 0.001040352159179747, 8.609818905824795e-05]"
40.3,73.4,11.3,29.9,31.4,25.3,2.11,3.9,380.0,1 (Poor),1 (Poor),"[0.1054050400853157, 0.8780621290206909, 0.016407961025834084, 0.00012488207721617073]"
28.8,76.6,124.1,135.5,32.0,10.0,2.02,5.0,566.0,1 (Poor),1 (Poor),"[0.019768022000789642, 0.8138388991355896, 0.16593800485134125, 0.000455126806627959]"
